Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
6526,-1.7494999999980685,4307.0526315789475,63,27,0,90
6527,-17.188499999999568,1896.8235294117646,23,30,1,53
6528,11.58025000000045,2852.3333333333335,56,30,3,86
6529,27.965750000001197,4649.684210526316,88,13,0,101
6530,-1.813749999999936,2489.1052631578946,36,22,1,58
6531,-19.359999999999435,2840.1052631578946,29,33,1,62
6532,-1.3824999999991092,3276.65,34,30,0,64
6533,12.669250000000915,4011.7,58,25,0,83
6534,18.013750000000503,2541.125,61,23,0,84
6535,11.060000000000977,5134.6,56,31,0,87
6536,-5.088500000000176,1891.1764705882354,35,41,0,76
6537,-1.9912499999993774,2929.1666666666665,49,32,1,81
6538,-12.188749999998887,3206.15,46,25,1,71
6539,1.9495000000016425,3154.2631578947367,45,27,0,72
6540,-14.347499999999513,2574.4210526315787,27,37,1,64
6541,4.871500000001424,5025.9,48,30,0,78
6542,20.925750000001006,3805.4,62,19,0,81
6543,-20.32249999999963,2032.25,16,31,1,47
6544,8.184250000001063,1889.3125,60,31,2,91
6545,30.24175000000212,4722.8,79,18,0,97
6546,12.334000000000557,4825.15,52,34,0,86
6547,7.921250000000903,4051.5263157894738,43,33,0,76
6548,9.60625000000008,3079.842105263158,46,33,2,79
6549,1.393500000001312,3091.684210526316,39,32,0,71
6550,18.803500000001357,5250.5,68,34,0,102
6551,9.944750000001502,4495.75,52,35,0,87
6552,11.040500000000884,2966.9411764705883,49,28,0,77
6553,21.720000000001246,4668.85,57,33,0,90
6554,31.24975000000232,4762.45,73,33,0,106
6555,12.091000000000827,2273.375,70,21,0,91
6556,43.263000000001725,4679.1,81,21,0,102
6557,27.022750000004102,5008.45,91,21,0,112
6558,3.147000000000373,2095.6666666666665,46,29,1,75
6559,-7.409749999999178,3134.1052631578946,36,28,0,64
6560,36.481750000002236,3110.6875,81,17,0,98
6561,32.679750000000105,3854.4210526315787,78,47,0,125
6562,20.100500000000906,2664.1875,62,25,0,87
6563,27.2872500000014,4377.944444444444,68,31,2,99
6564,13.319500000002009,4155.25,67,24,0,91
6565,23.4810000000019,3629.95,59,25,0,84
6566,2.128250000001261,2693.3529411764707,48,35,1,83
6567,-17.37849999999984,1959.5263157894738,19,32,6,51
6568,2.9457500000011305,2545.25,49,28,0,77
6569,7.3602500000008915,3397.3888888888887,60,22,0,82
6570,12.112000000000778,3595.722222222222,60,39,0,99
6571,26.280000000001888,4580.7,68,24,0,92
6572,-23.00374999999971,1924.8235294117646,20,41,0,61
6573,7.26725000000139,3844.15,48,39,0,87
6574,-14.909249999999522,2028.3,18,31,0,49
6575,-16.334249999999848,1612.5625,30,28,3,58
6576,-5.909999999999375,3075.6315789473683,40,30,1,70
6577,13.519750000000922,2429.133333333333,55,24,0,79
6578,14.690000000000747,3151.6470588235293,61,42,0,103
6579,8.241500000001164,4413.2,54,30,0,84
6580,-1.0632499999983949,3120.7368421052633,47,28,1,75
6581,0.45975000000195243,2586.1111111111113,46,28,0,74
6582,15.312000000000316,2732.625,79,29,0,108
6583,10.154000000001272,2227.3529411764707,55,33,0,88
6584,45.898000000002796,4503.941176470588,96,14,0,110
6585,-12.888999999999417,2563.470588235294,27,43,2,70
6586,-2.3272499999986533,3048.1,41,28,1,69
6587,14.702750000001467,4879.95,61,28,0,89
6588,6.305500000000215,4240.210526315789,41,36,0,77
6589,11.132750000001177,3693.35,62,21,0,83
6590,-11.23749999999951,1910.9411764705883,26,33,1,59
6591,-20.167999999999402,2129.3529411764707,25,30,1,55
6592,36.72800000000167,3396.4117647058824,71,21,0,92
6593,-1.0634999999977368,3845.75,59,22,0,81
6594,-3.22049999999861,3076.0,51,23,0,74
6595,5.395250000000781,2415.1176470588234,59,22,1,81
6596,18.587000000001503,3564.15,62,17,0,79
6597,-11.448499999999143,2866.0588235294117,53,28,0,81
6598,-5.466499999999696,2988.6153846153848,37,37,1,74
6599,18.74150000000055,3987.75,54,27,0,81
6600,10.335750000000118,2692.285714285714,57,28,0,85
6601,-12.896249999998352,3091.65,40,33,0,73
6602,3.8555000000007715,2375.5,66,31,1,97
6603,6.304750000000729,2259.375,49,29,0,78
6604,18.991250000001124,2925.5555555555557,67,22,0,89
6605,-29.32700000000032,1429.0,21,37,3,58
6606,-6.8445000000004415,2071.875,47,47,1,94
6607,-14.324749999999227,2589.5263157894738,33,28,4,61
6608,-6.14899999999909,3167.1,47,30,0,77
6609,-8.419999999998456,3515.1052631578946,51,29,5,80
6610,20.670500000001983,4237.777777777777,72,33,1,105
6611,8.685000000000977,2344.75,57,24,1,81
6612,-34.66075000000002,1429.0,13,40,0,53
6613,-17.316999999999275,2741.0588235294117,30,20,1,50
6614,4.368250000000682,3730.65,57,20,1,77
6615,-18.665749999999687,2500.5555555555557,25,35,0,60
6616,-19.845249999998973,2567.9,31,30,0,61
6617,20.13825000000171,4930.75,66,23,0,89
6618,-5.622749999999911,2685.6153846153848,47,32,12,79
6619,-20.336249999999843,2500.842105263158,25,34,2,59
6620,9.96175000000203,2067.9375,68,25,0,93
6621,6.069250000000248,2652.25,42,38,0,80
6622,0.17050000000189716,2026.9444444444443,53,21,3,74
6623,-8.55149999999865,2739.9411764705883,44,27,0,71
6624,3.1392500000011734,3065.0,52,34,2,86
6625,4.1585000000010925,3250.0555555555557,45,27,0,72
6626,-4.542749999999242,2607.1052631578946,30,27,1,57
6627,16.2800000000009,4603.75,70,28,0,98
6628,2.915750000000637,2387.176470588235,41,47,1,88
6629,-29.11674999999973,2149.75,17,27,0,44
6630,-6.812499999999728,3286.25,36,28,0,64
6631,40.39075000000277,5750.45,88,20,0,108
6632,2.1192500000012893,2917.6111111111113,69,27,4,96
6633,-0.640999999999171,2468.6666666666665,32,31,0,63
6634,8.761000000000442,3392.0,67,26,0,93
6635,-5.827999999997746,3528.4,53,26,1,79
6636,-19.57274999999897,2821.866666666667,29,31,2,60
6637,6.538750000001114,3692.55,47,19,0,66
6638,-14.765249999999138,2712.2631578947367,31,28,0,59
6639,12.46975000000127,4746.6,51,32,0,83
6640,10.689500000001312,4119.6,48,34,0,82
6641,12.874250000000368,2536.1875,67,35,0,102
6642,17.681000000000576,3740.15,48,30,0,78
6643,-13.039499999998998,3342.2105263157896,54,29,2,83
6644,28.965750000001236,3274.235294117647,76,24,2,100
6645,15.269500000001518,4318.75,60,21,1,81
6646,18.7330000000012,5496.45,64,29,0,93
6647,-1.0394999999987997,3325.9,37,33,1,70
6648,9.983500000000829,3132.35,42,31,0,73
6649,23.643500000001122,4645.526315789473,84,23,1,107
6650,24.252000000001697,4764.0,63,24,0,87
6651,35.39450000000125,3455.6111111111113,92,26,0,118
6652,16.401500000000464,2409.1875,53,37,1,90
6653,13.392500000000691,2400.6,59,26,0,85
6654,-3.113999999999172,2407.8888888888887,42,33,0,75
6655,19.49500000000071,2996.764705882353,72,26,2,98
6656,2.8462499999997113,1429.0,53,45,0,98
6657,13.840250000000452,2652.1875,74,42,0,116
6658,-8.671999999999105,2991.4210526315787,49,28,7,77
6659,7.420250000001424,3984.65,58,24,0,82
6660,6.327500000002105,4467.2,61,26,0,87
6661,31.331750000001353,2851.75,81,21,1,102
6662,-12.652999999999725,2564.0,26,31,0,57
6663,26.742000000001276,4894.85,69,24,1,93
6664,13.325000000001305,4123.315789473684,62,22,0,84
6665,-30.14524999999952,1959.5263157894738,16,25,4,41
6666,-25.584749999999886,2405.3888888888887,29,21,1,50
6667,4.526000000000968,2463.75,49,32,1,81
6668,22.542000000001547,4099.8,56,26,0,82
6669,23.24875000000072,3027.375,60,37,0,97
6670,-32.02799999999957,2040.2,16,31,0,47
6671,8.671750000001511,3599.85,51,29,0,80
6672,12.066250000001695,3393.8333333333335,60,30,0,90
6673,-3.6517499999994003,3121.6315789473683,42,28,0,70
6674,0.0705000000008881,3736.4736842105262,50,32,0,82
6675,-23.66099999999941,2550.315789473684,31,36,5,67
6676,-6.158499999999423,2462.705882352941,40,32,1,72
6677,0.30200000000122207,3370.35,41,30,0,71
6678,26.249500000001518,4333.95,72,20,0,92
6679,8.082500000000454,3027.9473684210525,50,27,4,77
6680,-18.240499999999464,2657.8,28,29,1,57
6681,-26.032249999999454,2129.95,17,33,1,50
6682,-19.478999999998866,2664.8,26,31,1,57
6683,44.57650000000329,3197.0625,94,17,1,111
6684,-13.678249999999101,2775.9,26,32,2,58
6685,-5.592749999999427,2463.5,30,31,0,61
6686,5.010750000000746,2767.0,57,26,1,83
6687,-13.923249999999603,2887.85,30,29,0,59
6688,4.286750000001597,3674.842105263158,57,31,0,88
6689,-8.991499999999188,2482.9444444444443,45,27,1,72
6690,13.810500000001005,3729.05,56,17,3,73
6691,12.016750000002625,3957.3888888888887,76,22,0,98
6692,13.380750000000939,2438.6666666666665,50,22,0,72
6693,26.016500000001237,4287.05,57,29,0,86
6694,2.680250000000618,2268.3125,46,31,1,77
6695,-15.870999999999924,1966.764705882353,37,37,2,74
6696,42.14650000000209,4661.944444444444,87,28,0,115
6697,36.2540000000025,5849.75,104,13,0,117
6698,-7.472749999999175,3063.8888888888887,43,31,0,74
6699,1.8605000000009853,2998.0526315789475,47,21,1,68
6700,20.04500000000167,4095.8333333333335,73,35,0,108
6701,-5.413499999999459,3014.7894736842104,42,25,1,67
6702,13.602250000001439,4508.35,65,29,0,94
6703,-13.52499999999932,2571.95,30,32,0,62
6704,-5.963999999999361,3039.842105263158,41,30,0,71
6705,-16.91324999999923,2928.6,28,32,0,60
6706,5.026250000002721,2410.0666666666666,71,34,0,105
6707,-14.580999999999344,2559.95,31,24,1,55
6708,11.088000000000537,2536.1875,48,36,0,84
6709,-32.008499999999486,2008.55,13,32,0,45
6710,8.880500000000819,3076.0,42,22,0,64
6711,8.063750000000624,3048.0555555555557,61,34,0,95
6712,1.0547500000000007,1879.1764705882354,53,26,1,79
6713,-12.975749999998722,2333.8125,50,22,0,72
6714,12.537750000003149,2418.4666666666667,81,14,0,95
6715,16.00000000000151,4060.7368421052633,70,22,0,92
6716,16.44975000000099,3382.3684210526317,59,25,0,84
6717,25.67325000000107,3963.7894736842104,70,19,0,89
6718,17.50900000000096,3508.4736842105262,70,19,7,89
6719,10.259750000001123,3887.6315789473683,58,28,0,86
6720,-6.609749999998947,3466.35,39,35,0,74
6721,-27.06449999999959,1959.578947368421,16,25,9,41
6722,13.6615000000013,4218.8,59,29,0,88
6723,-21.49374999999931,2595.75,25,25,1,50
6724,11.663750000001784,2444.0588235294117,56,26,1,82
6725,-10.94574999999843,3024.35,41,27,1,68
6726,-2.6327499999993984,2572.0,42,23,1,65
6727,43.922250000001775,5328.35,82,24,0,106
6728,34.87400000000213,5143.35,83,18,2,101
6729,6.984000000001712,5128.3,75,25,0,100
6730,-19.24575000000015,2124.0,43,37,12,80
6731,4.344750000001238,2682.0625,55,25,1,80
6732,-16.655249999999036,2492.6111111111113,30,27,0,57
6733,13.348750000001164,4333.9,68,28,0,96
6734,-16.307749999999338,1895.8823529411766,44,40,3,84
6735,-15.670749999999495,2625.05,29,28,0,57
6736,0.7570000000005452,2304.0625,47,35,0,82
6737,-21.606750000000375,1756.764705882353,26,46,3,72
6738,23.20025000000185,4621.3,66,23,0,89
6739,26.768000000001486,4786.15,74,27,0,101
6740,12.77350000000063,4046.55,47,35,0,82
6741,-18.621499999999486,2008.45,16,30,2,46
6742,-26.83849999999983,2008.5,12,29,0,41
6743,-0.9489999999991408,3071.95,44,18,0,62
6744,-27.89249999999958,2028.25,14,27,3,41
6745,9.135750000001213,2371.5,65,28,0,93
6746,0.8542500000003717,2726.0,45,33,1,78
6747,-20.033499999999318,2529.9411764705883,24,28,0,52
6748,-13.290749999997866,3188.65,43,21,2,64
6749,11.350250000000823,2869.9444444444443,54,28,1,82
6750,16.44350000000185,3759.375,73,23,0,96
6751,8.260250000000903,2849.6666666666665,59,36,0,95
6752,-23.851249999999332,2044.15,18,31,1,49
6753,-5.093999999999246,2540.2,37,18,1,55
6754,-13.394749999999297,2671.15,29,27,0,56
6755,-19.63899999999978,2127.5,20,28,0,48
6756,30.325750000002,4398.263157894737,85,26,8,111
6757,-19.413249999999596,2040.15,12,32,1,44
6758,-5.3002499999990444,3131.45,47,22,0,69
6759,-0.47674999999847467,3448.2105263157896,68,29,2,97
6760,1.863750000001468,4070.35,56,29,0,85
6761,6.558000000001378,4540.15,57,33,0,90
6762,-2.571749999999072,3421.95,48,19,0,67
6763,1.1657500000006356,2652.294117647059,42,23,2,65
6764,-4.620749999999012,3166.4,44,27,2,71
6765,-8.321749999999469,2320.0,44,17,3,61
6766,10.249500000000328,3343.5555555555557,50,35,0,85
6767,8.650250000000295,2940.823529411765,53,17,4,70
6768,18.757500000001198,4271.25,71,18,0,89
6769,0.9855000000008551,2938.6666666666665,47,31,0,78
6770,23.326500000000784,3003.4117647058824,71,10,0,81
6771,-10.842499999999188,2544.25,33,20,4,53
6772,-3.75949999999891,3224.4210526315787,51,24,2,75
6773,19.630250000001887,4171.1,68,18,0,86
6774,21.586500000000413,3841.8888888888887,71,33,1,104
6775,-11.948999999999186,3277.842105263158,38,32,0,70
6776,-5.5152499999995355,2272.176470588235,40,27,0,67
6777,24.956000000001197,5377.55,83,17,0,100
6778,3.1877500000013748,3843.45,61,29,0,90
6779,20.145500000000954,2518.3125,61,34,0,95
6780,1.9377500000010375,2694.9375,54,29,4,83
6781,-26.100999999999107,2681.4210526315787,33,29,1,62
6782,-20.61024999999976,1908.9411764705883,29,27,3,56
6783,21.538250000001508,4070.6315789473683,70,16,0,86
6784,-3.1892499999988737,2598.176470588235,42,28,0,70
6785,30.999500000001706,4855.2,86,16,1,102
6786,-27.844999999999704,1972.0,15,29,4,44
6787,-12.99774999999931,3063.9444444444443,42,29,0,71
6788,-16.23849999999951,2160.75,22,27,0,49
6789,2.5322500000019934,3201.6111111111113,52,42,0,94
6790,3.621000000001113,4159.3,62,20,0,82
6791,-1.75149999999948,3838.55,40,32,0,72
6792,-11.574249999999429,2491.7368421052633,32,23,1,55
6793,-6.622999999999148,2557.0,36,22,0,58
6794,-7.598749999998951,3009.7894736842104,37,37,2,74
6795,4.222750000000071,2415.0588235294117,50,26,1,76
6796,-12.900749999999013,2531.277777777778,32,27,2,59
6797,-22.655749999999383,2044.1,17,31,1,48
6798,-7.423499999999247,2558.777777777778,28,29,0,57
6799,-12.067999999999635,1429.0,25,32,0,57
6800,16.699250000001136,4288.736842105263,59,25,1,84
6801,-3.4204999999995302,3032.2631578947367,46,27,2,73
6802,8.957750000001331,3655.25,59,18,0,77
6803,-5.63949999999951,1996.625,37,32,0,69
6804,24.86125000000148,4837.15,78,19,1,97
6805,-22.53399999999945,2465.7894736842104,26,31,0,57
6806,-38.14599999999987,1429.0,4,30,4,34
6807,17.592500000001728,2898.222222222222,65,35,0,100
6808,9.876500000000894,4107.65,53,28,0,81
6809,-8.196749999998431,3599.75,57,22,1,79
6810,-17.6952499999991,2257.235294117647,33,26,4,59
6811,7.071250000001541,2878.5625,58,20,0,78
6812,10.336000000001409,3607.6,56,23,0,79
6813,4.8655000000008215,3278.7368421052633,49,29,6,78
6814,-12.019749999999702,1981.111111111111,27,31,1,58
6815,9.298250000000674,4340.25,59,31,0,90
6816,0.9020000000012924,4554.5,70,20,2,90
6817,18.826500000001975,4898.95,75,16,0,91
6818,-9.445499999998951,2452.8888888888887,35,25,1,60
6819,9.0677500000015,3847.35,55,31,0,86
6820,0.9590000000007185,2925.823529411765,52,11,0,63
6821,30.13750000000213,4294.111111111111,95,29,0,124
6822,-29.409749999999626,2012.35,12,26,1,38
6823,-16.766749999999714,2429.1111111111113,29,39,0,68
6824,-5.171249999999449,2524.3333333333335,56,35,0,91
6825,3.6082500000017186,3730.6,63,19,0,82
6826,13.207000000001486,3734.6,59,26,0,85
6827,-25.121249999999314,2210.9,12,40,0,52
6828,20.763000000001092,3635.5,56,26,0,82
6829,-21.7714999999996,2071.1,13,33,1,46
6830,-3.2714999999990404,2433.5555555555557,50,32,3,82
6831,15.292750000002332,4151.35,74,27,1,101
6832,3.402000000001009,3798.0,60,16,0,76
6833,6.30450000000108,4230.7,64,34,0,98
6834,7.602000000001591,3221.9444444444443,61,25,0,86
6835,-10.114249999999368,2784.8,30,31,0,61
6836,-9.959249999999475,2395.4117647058824,53,26,1,79
6837,-5.2497499999983885,3268.75,47,29,0,76
6838,30.6752500000017,3408.705882352941,72,22,1,94
6839,13.012000000001967,4208.5,67,22,0,89
6840,9.106250000001635,3637.157894736842,57,24,0,81
6841,-18.22049999999909,2542.684210526316,31,29,2,60
6842,2.902500000000642,2419.6,47,27,0,74
6843,-10.889249999999251,2479.529411764706,33,25,1,58
6844,9.311000000001034,3585.277777777778,58,27,0,85
6845,-4.001999999999552,2483.2631578947367,31,26,2,57
6846,7.563000000001229,3619.5263157894738,60,27,2,87
6847,10.22750000000135,3825.95,64,19,0,83
6848,22.87950000000307,5240.9,84,22,0,106
6849,-0.10449999999832098,4074.35,51,31,0,82
6850,26.261250000001382,4413.15,59,25,0,84
6851,-7.718999999999281,2286.1176470588234,37,30,0,67
6852,2.1005000000006797,2999.684210526316,38,30,0,68
6853,5.524750000000684,2622.5625,40,24,0,64
6854,-7.174249999998463,2982.157894736842,50,25,1,75
6855,8.415750000001097,3615.6,50,25,1,75
6856,23.448750000001027,4455.0,65,34,0,99
6857,33.041500000000944,2833.9375,87,28,1,115
6858,-8.561749999999439,2328.235294117647,39,37,2,76
6859,13.529750000002025,5246.5,78,27,0,105
6860,-26.502999999999325,2549.4210526315787,27,34,0,61
6861,11.857750000001396,4574.3,60,26,0,86
6862,17.808750000001986,3930.9444444444443,81,23,0,104
6863,-12.771249999999153,2189.176470588235,24,37,1,61
6864,16.765750000000207,1965.2222222222222,50,37,1,87
6865,-29.055249999999567,2024.3,11,28,2,39
6866,31.795250000001595,4611.7,75,18,1,93
6867,-34.97949999999976,1960.7777777777778,13,37,4,50
6868,-26.264499999999476,2114.05,18,29,1,47
6869,8.157250000001273,3670.4,47,33,0,80
6870,-27.287999999999577,2109.8333333333335,21,32,2,53
6871,-11.277750000000092,1944.888888888889,28,29,0,57
6872,9.051000000001162,3333.777777777778,48,31,0,79
6873,-2.231749999999951,2496.294117647059,55,53,1,108
6874,32.906250000002004,4259.526315789473,89,17,0,106
6875,10.720250000001183,2557.0625,63,22,0,85
6876,24.999750000001363,3865.5555555555557,74,42,0,116
6877,-10.508749999999981,2038.764705882353,51,26,4,77
6878,3.668250000000147,2386.866666666667,52,23,6,75
6879,1.6092500000021261,4993.3,60,26,0,86
6880,-35.81549999999975,2098.75,28,45,1,73
6881,-19.110999999999823,2465.0526315789475,26,30,5,56
6882,-14.978999999998976,3194.15,29,39,3,68
6883,-1.4539999999985131,3809.9473684210525,53,31,1,84
6884,41.59650000000292,5991.0,95,22,0,117
6885,6.89175000000112,4522.8,59,28,4,87
6886,-9.926749999999101,2493.2631578947367,32,29,3,61
6887,12.759250000001675,2353.6875,56,19,1,75
6888,1.3400000000008832,3487.85,46,31,0,77
6889,-3.1517499999996565,2641.1,26,33,0,59
6890,11.056500000001924,5341.75,78,23,1,101
6891,14.127250000002055,3877.7894736842104,62,28,0,90
6892,10.285750000000776,2726.75,52,23,0,75
6893,-2.1872499999985475,3177.0,59,35,1,94
6894,-18.721499999999647,2156.1,14,34,0,48
6895,-13.822249999999215,2754.45,28,27,2,55
6896,16.145500000001125,4130.894736842105,60,26,1,86
6897,-17.019249999999616,1916.4117647058824,30,51,0,81
6898,11.128250000000978,4094.1,46,39,0,85
6899,-3.4209999999991765,2572.0,44,25,6,69
6900,12.810750000001317,4336.2,53,26,0,79
6901,6.583250000000423,4414.0,62,29,0,91
6902,-7.82424999999939,1952.8823529411766,34,32,0,66
6903,-0.3449999999988376,3112.714285714286,40,28,0,68
6904,20.13725000000148,3101.9444444444443,56,22,1,78
6905,-21.824749999999558,2028.25,11,31,0,42
6906,-5.942499999999259,2550.777777777778,30,28,0,58
6907,2.067000000001129,3092.222222222222,47,26,2,73
6908,32.74475000000116,4702.8,71,17,0,88
6909,10.76250000000106,3151.9473684210525,49,18,0,67
6910,-12.478249999999477,3693.3,33,34,0,67
6911,15.0380000000004,3016.3888888888887,48,31,0,79
6912,-8.41824999999915,2638.0,36,32,0,68
6913,37.71175000000137,3232.625,78,31,0,109
6914,2.2195000000003353,2633.6470588235293,56,32,5,88
6915,-10.099500000000187,2571.8823529411766,44,29,0,73
6916,27.375250000000154,3298.5555555555557,64,26,0,90
6917,20.635750000000275,3568.5789473684213,55,24,1,79
6918,0.685500000000728,3812.4,46,26,0,72
6919,13.602750000000995,3928.7368421052633,66,20,0,86
6920,6.670750000000751,3246.157894736842,38,30,1,68
6921,-13.25974999999932,2480.8947368421054,31,27,1,58
6922,-30.029250000000296,2179.5,32,35,1,67
6923,-0.16074999999792255,1915.8,55,21,0,76
6924,-24.9619999999996,2048.05,18,28,0,46
6925,14.272000000001213,3292.9473684210525,51,31,0,82
6926,21.444750000001374,3976.315789473684,67,16,2,83
6927,-19.392749999998813,2552.15,32,23,1,55
6928,13.89975000000187,2367.625,57,28,0,85
6929,-1.0507499999997874,1889.375,50,33,1,83
6930,11.365250000000447,1777.25,46,41,0,87
6931,40.928000000001774,5771.15,76,25,0,101
6932,21.714000000001402,5563.2,67,30,5,97
6933,-4.837249999999441,2471.3888888888887,36,27,0,63
6934,-2.7922499999985666,3060.4444444444443,39,27,0,66
6935,-9.284749999998953,2572.0,30,34,0,64
6936,25.060250000001705,4378.35,75,21,0,96
